country_name,year,co2_pct_change,co2_per_capita_pct_change,coal_co2_pct_change,gas_co2_pct_change,oil_co2_pct_change,gdp_pct_change,renewable_capacity_mw_pct_change,net_imports_gwh_pct_change,elec_price_eur_kwh_pct_change,elec_gen_clean_twh_pct_change,elec_gen_fossil_twh_pct_change,elec_gen_hydro_twh_pct_change,elec_gen_nuclear_twh_pct_change,elec_gen_renewables_twh_pct_change,elec_gen_solar_twh_pct_change,elec_gen_wind_twh_pct_change,elec_gen_total_twh_pct_change,carbon_price_eur_tonne_pct_change
Italy,2019,-2.69590428823544,-2.4693489898117926,-22.270675541274578,2.1576474682442948,-2.784397423139362,0.48319685334570206,,-26.746914446282275,9.791863765373755,1.2411502491040949,1.462277891057373,-5.062512810002051,,1.2411502491040949,4.591611479028712,13.995485327313784,,56.42317380352644
Italy,2020,-10.9051401786608,-10.570113314447582,-27.43110236220473,-4.058593084653372,-14.090416254183769,-8.97913196941399,,-29.848128406547957,-5.665661352865192,0.9237675904342657,-8.182131373449696,2.6554404145077593,,0.9237675904342657,5.276487969607424,-7.128712871287113,,-0.36231884057971175
Italy,2021,11.014540647719762,11.344288259750535,11.080971110809724,8.171540570097546,14.373510598269167,6.9867782959899705,,12.365564755202607,5.480703356930849,-0.4875962360992414,5.784503783378159,-4.542586750788635,,-0.4875962360992414,0.400962309542896,11.567164179104461,,116.36363636363636
Italy,2022,1.2457952549638218,1.440256045519206,27.55799755799757,-9.699655342195946,9.075145301019848,3.6746763819262007,,41.85000238056551,46.26542541675687,-13.642224705578965,6.236698983211175,-37.43115223617537,,-13.642224705578965,12.300319488817891,-2.1022455805064566,,51.01774042950515
Italy,2023,-8.180762389191898,-7.992988606485552,-30.86053412462908,-9.515812431842974,-2.8219548210751233,,,-38.98531159362323,5.521018354055651,15.9864622735417,-19.297757498191537,42.676056338028175,,15.9864622735417,9.210526315789469,15.129331381161549,,5.477927538023986
Latvia,2010,,,,,,,,,,,,,,,,,,
Latvia,2011,-8.731735827001753,-7.037763609612568,-2.857142857142858,-12.319481284998524,-10.303458009880028,5.542035075026508,,1.6393442622950838,19.694802098235577,-15.384615384615385,0.6688963210702115,-17.89772727272727,,-15.384615384615385,,40.000000000000014,,-9.109874826147434
Latvia,2012,-3.688524590163933,-2.5059351094697924,-9.502262443438914,-6.151260504201694,-2.1767637031209097,7.042149934012021,,-19.354838709677423,9.601593625498017,33.44155844155845,-31.56146179401993,28.37370242214532,,33.44155844155845,,57.14285714285714,,-43.917368018362666
Latvia,2013,-2.007978723404258,-0.9469696969697017,-24.750000000000007,-2.256446991404004,1.0991957104557581,2.0079292562721562,,-19.999999999999996,-0.5452562704471142,-14.111922141119237,29.61165048543688,-21.5633423180593,,-14.111922141119237,,9.090909090909083,,-39.2905866302865
Latvia,2014,-2.6733613787488175,-1.7481562414640828,-19.60132890365448,-10.296812019054602,3.1556616282153227,1.9020703885138213,,-29.166666666666664,-2.558479532163749,-20.679886685552407,-12.35955056179776,-31.615120274914087,,-20.679886685552407,,16.666666666666675,,33.932584269662925
Latvia,2015,1.2548800892359102,2.0850708924103456,-21.487603305785118,2.3692810457516256,4.5501285347043785,3.8853284675628874,,-16.470588235294116,23.218304576144043,-0.7142857142857117,17.948717948717952,-6.5326633165829096,,-0.7142857142857117,,7.14285714285714,,28.859060402684555
Latvia,2016,-0.7022858716606906,0.19063180827885162,-12.631578947368416,4.03032721468477,-0.19670518809933313,2.3685375843421452,,-5.633802816901412,-1.0045662100456654,25.179856115107913,6.521739130434789,36.021505376344074,,25.179856115107913,,-13.33333333333333,,-30.338541666666675
Latvia,2017,0.05547080848702368,0.9513454743136807,0.6024096385542244,-11.814345991561193,5.370780980537071,3.3127951623270313,,1.3507462686567218,-2.5830258302583564,56.89655172413792,-29.591836734693878,73.12252964426878,,56.89655172413792,,15.384615384615374,,8.971962616822449
Latvia,2018,8.704088704088697,9.558427571351636,17.964071856287433,17.616354936929103,1.6132803366845971,3.991540333061261,,20.185553346587138,-3.9772727272726627,-36.08058608058607,56.038647342995176,-44.52054794520548,,-36.08058608058607,,-19.999999999999996,,172.38421955403086
Latvia,2019,-2.677546857070001,-1.9906610960924054,-15.736040609137058,-5.769230769230771,-0.989415554532902,2.5698673278069073,,-2.6331911973729416,7.462195923734316,-8.595988538681954,0.6191950464396356,-13.168724279835399,,-8.595988538681954,,25.0,,56.42317380352644
Latvia,2020,-8.306039565046508,-7.6730190571715156,-39.75903614457831,-17.464678178963887,-2.997908435974894,-2.202804663328528,,-49.9553251198671,-12.756194554909705,14.10658307210031,-36.0,23.222748815165883,,14.10658307210031,,19.999999999999996,,-0.36231884057971175
Latvia,2021,3.1290184312044556,3.9652362846279265,-22.000000000000007,6.134094151212555,2.707235265931951,4.064023651813553,,-7.712424874896273,15.32258064516121,2.19780219780219,2.4038461538461453,4.230769230769216,,2.19780219780219,inf,-22.22222222222221,,116.36363636363636
Latvia,2022,-8.451094486007204,-8.228840125391844,-25.64102564102564,-28.629032258064523,1.026358759038959,1.975873594310773,,23.239782016348755,44.4512009729402,2.6881720430107503,-43.1924882629108,1.4760147601476037,,2.6881720430107503,700.0,35.7142857142857,,51.01774042950515
Latvia,2023,-0.27239709443098725,-0.3415883859948732,3.44827586206895,-3.5153797865662306,1.2699145693835012,,,-62.090694023745826,22.668911808040406,29.84293193717278,17.355371900826434,37.81818181818182,,29.84293193717278,200.0,42.10526315789473,,5.477927538023986
Lithuania,2010,,,,,,,,,,,,,,,,,,
Lithuania,2011,1.1447616287494577,3.4567901234567877,15.421115065243175,5.528543129839725,-4.770292088654038,6.039534692576254,,23.214285714285722,2.655986509274877,21.97802197802199,-23.227383863080675,-11.111111111111116,,21.97802197802199,,113.63636363636363,,-9.109874826147434
Lithuania,2012,0.6733524355300835,2.0394879583423897,-2.3638232271325776,-3.1911262798634876,3.683723797780525,3.8438629703894556,,-17.8743961352657,3.8193018480492835,6.306306306306286,5.73248407643312,-12.5,,6.306306306306286,,14.893617021276606,,-43.917368018362666
Lithuania,2013,-6.446563256012528,-5.5071231129066645,14.947368421052643,-16.446324695928073,-3.1068827114612785,3.5498706428785054,,29.41176470588236,9.216772151898734,29.661016949152554,-19.879518072289148,23.809523809523814,,29.661016949152554,inf,11.111111111111093,,-39.2905866302865
Lithuania,2014,-2.296927289321571,-1.462646264626466,-15.476190476190476,-6.877637130801695,3.820190242405652,3.537065014882379,,-27.727272727272723,-4.0565012676566425,-1.3071895424836666,-18.045112781954884,-23.076923076923073,,-1.3071895424836666,40.000000000000014,6.666666666666665,,33.932584269662925
Lithuania,2015,1.5491203487466798,2.5119890385932875,-20.260021668472373,0.1359311282283615,4.640165509088212,2.0246225338686363,,-24.52830188679245,-5.66251415628548,11.258278145695355,16.972477064220158,-12.50000000000001,,11.258278145695355,0.0,26.5625,,28.859060402684555
Lithuania,2016,0.43694902261404156,1.7153040766317629,1.7663043478260976,-10.520361990950223,7.62604151955939,2.5188932155515653,,0.4166666666666652,-3.881552621048334,25.0,-39.99999999999999,28.57142857142858,,25.0,0.0,40.74074074074072,,-30.338541666666675
Lithuania,2017,1.3356739429094766,2.7814279456854996,6.94259012016023,1.87104930467763,1.2727988452958972,4.282467775571863,,20.663900414937775,-7.452123230641128,20.47619047619047,-32.6797385620915,33.33333333333333,,20.47619047619047,0.0,19.298245614035103,,8.971962616822449
Lithuania,2018,1.0318596068388919,2.002983166418071,7.240948813982517,-7.421196326631918,3.912930811090942,3.9933862889350857,,-2.8885832187070304,-1.3045434098065578,-13.043478260869556,-30.097087378640786,-28.333333333333332,,-13.043478260869556,28.57142857142856,-16.176470588235304,,172.38421955403086
Lithuania,2019,1.7369912032205281,2.0054313766450838,-6.7520372526193135,3.9410187667560326,1.2344139650872776,4.625193769348179,,7.046742209631751,14.357338195077475,12.27272727272728,20.83333333333335,-18.6046511627907,,12.27272727272728,0.0,31.578947368421062,,56.42317380352644
Lithuania,2020,-1.077159815344031,-1.1058775343026905,-22.347066167290897,6.628836729429977,-2.1800714373691243,-0.022100305919647845,,-35.792259345021506,9.485850936628125,4.048582995951411,144.82758620689654,-14.28571428571428,,4.048582995951411,44.444444444444464,3.3333333333333437,,-0.36231884057971175
Lithuania,2021,2.059259259259272,2.091530337544012,18.810289389067524,-4.184808901790049,2.55603122639132,5.980712854566028,,24.83256053580629,2.8394612304331934,1.945525291828809,-21.126760563380277,26.666666666666682,,1.945525291828809,46.153846153846146,-12.25806451612903,,116.36363636363636
Lithuania,2022,-6.40876760052258,-7.13995943204867,-0.6765899864682012,-29.462257005806613,2.823818293431568,1.8877440174963178,,39.00123813454395,38.97345132743364,15.267175572519086,-39.28571428571428,21.052631578947366,,15.267175572519086,78.94736842105263,11.029411764705866,,51.01774042950515
Lithuania,2023,-3.008918185343157,-4.28134556574925,-36.64850136239781,-1.717967072297788,1.9701492537313348,,,-55.7897862232779,28.45134997452878,47.019867549668895,-15.686274509803921,-2.1739130434782594,,47.019867549668895,102.94117647058823,68.21192052980132,,5.477927538023986
Luxembourg,2010,,,,,,,,,,,,,,,,,,
Luxembourg,2011,-0.9025109462961423,-3.03799764215108,-3.3742331288343586,-13.300492610837445,3.5610656818781283,2.2393776342752636,,-12.477059363309106,-3.829542182551171,-11.111111111111116,-19.191919191919204,-45.45454545454546,,-11.111111111111116,50.0,0.0,,-9.109874826147434
Luxembourg,2012,-2.0919747520288468,-4.367751589973812,-9.206349206349218,1.4610389610389518,-2.9037187977585366,1.6497176800934987,,-7.5175160038308375,1.8562874251497608,29.166666666666675,2.083333333333348,66.66666666666667,,29.166666666666675,33.33333333333335,33.33333333333335,,-43.917368018362666
Luxembourg,2013,-4.927242586111625,-7.095354523227382,-3.496503496503478,-15.399999999999991,-1.534627492130114,3.1719184214827445,,-7.812465935599211,-2.6748971193415683,16.129032258064502,-39.591836734693885,19.999999999999996,,16.129032258064502,75.00000000000003,0.0,,-39.2905866302865
Luxembourg,2014,-4.9985469340308,-7.210905837149307,0.36231884057971175,-5.153664302600491,-5.541494605035291,2.6230975874665274,,12.213406486857203,4.983388704318936,11.111111111111116,2.0270270270270396,-8.333333333333325,,11.111111111111116,28.57142857142856,0.0,,33.932584269662925
Luxembourg,2015,-4.823085551136952,-7.033864654830124,3.971119133573997,-8.773678963110655,-3.934564941475105,2.269722437085786,,-11.633298208640685,1.6685845799769838,7.499999999999996,-39.735099337748345,-9.090909090909083,,7.499999999999996,11.111111111111116,25.0,,28.859060402684555
Luxembourg,2016,-2.7533747589457813,-5.0826774055769075,2.083333333333326,-8.087431693989078,-2.0111567821491594,4.978171240701834,,11.061292630574759,-3.9049235993208753,6.976744186046524,-63.73626373626373,19.999999999999996,,6.976744186046524,0.0,0.0,,-30.338541666666675
Luxembourg,2017,1.9169329073482455,-0.3021342247364278,-3.74149659863946,-1.4863258026159287,2.86142322097378,1.3172714147717368,,-16.21929221783198,-4.799764428739706,30.43478260869563,-9.090909090909093,-25.0,,30.43478260869563,9.999999999999986,129.99999999999997,,8.971962616822449
Luxembourg,2018,3.296940871257159,1.3282610097362868,-5.653710247349808,-2.896801448400732,5.388872706087966,1.2192054301853217,,-7.040881712161983,3.9901020723785985,13.333333333333353,-6.666666666666654,0.0,,13.333333333333353,9.090909090909083,8.695652173913038,,172.38421955403086
Luxembourg,2019,2.0301381331101043,0.044543429844101645,2.621722846441954,-0.06215040397762328,2.2249861802100757,2.320004759633343,,1.1428807764420235,6.98988697204046,17.647058823529417,-3.57142857142857,22.222222222222232,,17.647058823529417,8.333333333333348,12.00000000000001,,56.42317380352644
Luxembourg,2020,-17.24102564102563,-18.61086375779163,-13.868613138686147,-8.644278606965173,-20.210896309314585,-0.7974294511625679,,-0.0845089620391204,10.397553516819569,21.249999999999993,-7.407407407407418,-18.181818181818187,,21.249999999999993,23.076923076923084,24.99999999999998,,-0.36231884057971175
Luxembourg,2021,4.226050316024277,2.641450453266647,2.5423728813559254,8.168822328114356,4.8119281599457775,5.102500717789238,,-18.209350231232012,0.15109544195417435,2.0618556701030855,-4.0000000000000036,22.222222222222232,,2.0618556701030855,12.5,-11.428571428571422,,116.36363636363636
Luxembourg,2022,-13.50772889417361,-15.220039591898892,-1.2396694214875992,-21.39710509754562,-12.609117361784683,1.5486299247439828,,15.054624301559505,2.0618556701030855,5.050505050505061,-29.166666666666664,-45.45454545454546,,5.050505050505061,55.55555555555558,0.0,,51.01774042950515
Luxembourg,2023,-5.952708276051688,-7.633587786259543,-26.77824267782427,-6.4051240992794245,-2.9966703662597127,,,-43.42065206361171,-0.8869179600886845,21.153846153846146,-11.764705882352954,50.0,,21.153846153846146,3.5714285714285587,61.290322580645174,,5.477927538023986
Malta,2010,,,,,,,,,,,,,,,,,,
Malta,2011,-0.42000763650248407,-0.8875262223656533,,,-0.42016806722687816,1.4476191092556157,,,0.5151515151515129,,2.8436018957346043,,,,,,,-9.109874826147434
Malta,2012,5.40644171779141,4.91696515792901,,,5.408515535097824,4.118646577339469,,,1.0250226107928917,inf,4.608294930875578,,,inf,inf,,,-43.917368018362666
Malta,2013,-11.604219716260456,-11.995654872749839,,,-11.681222707423588,5.473057605061604,,,0.059683676514477035,33.33333333333335,-2.2026431718061623,,,33.33333333333335,50.0,,,-39.2905866302865
Malta,2014,-0.5349794238683314,-1.8867924528301883,,,-0.5356407086938519,7.633118337614353,,,-18.818968088279153,100.0,-2.2522522522522626,,,100.0,133.33333333333334,,,33.932584269662925
Malta,2015,-29.78899462143152,-31.43421998562186,,,-29.784589892294942,9.60816748377411,,,-7.200587803085967,25.0,-44.70046082949308,,,25.0,28.57142857142856,,,28.859060402684555
Malta,2016,-18.915733647613443,-20.786369593709043,,,-18.938053097345133,3.3811071169121965,,,0.19794140934283888,40.000000000000014,-40.0,,,40.000000000000014,44.444444444444464,,,-30.338541666666675
Malta,2017,11.700581395348841,8.702845797485125,,inf,-28.384279475982545,10.87015166630605,,,3.7534571315685605,21.42857142857142,105.55555555555559,,,21.42857142857142,23.076923076923084,,,8.971962616822449
Malta,2018,0.7156798959011113,-2.7701674277016752,,23.369565217391308,-11.991869918699184,6.193013323488739,,,-1.2947448591013044,17.647058823529417,19.594594594594604,,,17.647058823529417,18.75,,,172.38421955403086
Malta,2019,6.524547803617575,2.4420788979336194,,3.9647577092510877,8.545034642032334,7.008729825291127,,,0.07716049382708867,4.999999999999982,5.084745762711873,,,4.999999999999982,5.263157894736836,,,56.42317380352644
Malta,2020,-2.9108550636749553,-5.592909535452318,,3.9548022598870025,-8.085106382978724,-8.612581817718501,,,-0.3469545104086369,19.047619047619047,2.1505376344086002,,,19.047619047619047,19.999999999999996,,,-0.36231884057971175
Malta,2021,0.6246096189881367,-0.5179669796050557,,0.40760869565217295,0.92592592592593,11.805956014824549,,,0.6963249516441783,8.000000000000007,2.6315789473684292,,,8.000000000000007,8.333333333333348,,,116.36363636363636
Malta,2022,10.117939168218504,9.306866254474455,,1.0825439783491264,17.660550458715598,6.8513383142608575,,,-0.8067614291202396,11.111111111111093,2.564102564102577,,,11.111111111111093,11.538461538461519,,,51.01774042950515
Malta,2023,-0.33821871476887866,-1.2503721345638485,,4.685408299866145,-3.9961013645224197,,,,-1.6266460108443015,6.666666666666665,1.4999999999999902,,,6.666666666666665,6.896551724137945,,,5.477927538023986
Netherlands,2010,,,,,,,,,,,,,,,,,,
Netherlands,2011,-7.196992530647361,-7.6286764705882355,-2.910301013462402,-12.71489705117178,-0.24306412715292547,2.255057397401572,,-2.5442576742502276,1.3217097862767035,8.575197889182062,-6.566932193510777,-40.0,4.282115869017611,10.098302055406627,66.66666666666667,27.819548872180434,,-9.109874826147434
Netherlands,2012,-2.1222821914896106,-2.497512437810956,6.9890630355529115,-4.410029319091469,-3.9784516399215764,-1.0303583909899383,,8.469232452633534,3.080766028309734,-0.486026731470246,-10.698689956331886,66.66666666666667,-5.5555555555555465,1.2175324675324672,89.99999999999999,-2.3529411764705688,,-43.917368018362666
Netherlands,2013,-0.4989381726917319,-0.8062047147668006,1.0076887232059795,0.7763382289306842,-3.962888805186038,-0.13016183525275116,,0.3479743743374675,2.396338179859936,-8.485958485958477,-0.3725695657236128,9.999999999999986,-26.086956521739136,-2.967121090617486,115.78947368421053,13.05220883534135,,-39.2905866302865
Netherlands,2014,-4.500227376080046,-4.845679012345682,10.062856813332544,-12.383814912103453,-2.3532325984642055,1.423387036650814,,18.62671560743663,-4.233499868524793,5.0033355570380245,0.9232207549374927,0.0,41.52249134948096,-3.7190082644628086,78.04878048780488,3.0195381882770933,,33.932584269662925
Netherlands,2015,4.098334634895862,3.622013190615192,19.299486534632738,-1.1776067341232044,-0.012683916793509997,1.9591678405848745,,12.174790015944126,5.216913783635357,12.897077509529865,5.627605372857802,-18.181818181818187,-0.24449877750610804,17.5107296137339,52.05479452054795,30.17241379310345,,28.859060402684555
Netherlands,2016,0.5208650995986774,-0.05217028380632982,-6.36158018401809,4.668835051997489,0.9788997420609791,2.1917233820826887,,-5.718815177257008,-16.179540709812112,5.458638154192452,4.385003288752465,11.111111111111116,-2.941176470588236,7.962016070124167,44.144144144144136,8.211920529801331,,-30.338541666666675
Netherlands,2017,-1.5265878698153212,-2.1505376344086113,-9.687631912199235,2.211476826175418,-0.25962605473085487,2.9108997335680176,,-8.960401332570756,-0.6849315068493067,11.152614727854848,-0.010501995379130769,-40.0,-14.141414141414144,17.92963464140731,37.5,29.37576499388006,,8.971962616822449
Netherlands,2018,-2.484349583477097,-3.072655499839949,-8.826049700085692,-0.8357305484737343,0.3148812897537656,2.3609054079325897,,-12.425770417778825,12.852664576802496,7.489198271723496,-4.726394286314461,16.666666666666675,3.2352941176470473,8.318990246701086,68.63636363636363,-0.18921475875117721,,172.38421955403086
Netherlands,2019,-3.4985846433806866,-4.138690148596602,-21.46274777853725,3.201990761108653,0.10044572791763073,1.955597313801083,,-20.369806532736867,14.722222222222214,19.294327824921844,2.89934957557052,0.0,11.396011396011406,20.76271186440679,45.552560646900275,9.099526066350695,,56.42317380352644
Netherlands,2020,-10.314482704433415,-10.827879205419677,-29.64171743545111,-2.5844268300805884,-11.330615657991016,-3.886090328568781,,-41.749165591036494,-32.3728813559322,37.85099213777612,-8.78508677951575,-28.57142857142857,4.603580562659837,43.552631578947356,58.7037037037037,32.667245873153774,,-0.36231884057971175
Netherlands,2021,2.1259509103917607,1.5967035797064044,28.765075765385006,-4.511452991453002,0.8959094659908073,4.863239622179871,,44.47149802539454,-2.2556390977443552,20.23356871265618,-10.007047216349541,79.99999999999999,-6.35696821515892,23.556370302474793,31.855309218203033,18.72953503601833,,116.36363636363636
Netherlands,2022,-8.852208226698878,-9.746514575411902,-2.6658127526718145,-18.189499613324543,2.2899871480313028,4.478216381565825,,3.3621981356995123,-35.64102564102565,18.048339733453787,-11.64186896371705,-44.44444444444444,8.616187989556146,18.94164193867458,47.43362831858406,18.97407611693327,,51.01774042950515
Netherlands,2023,-8.22490451205069,-9.170060384777424,-29.11543364724267,-6.016630196936534,0.6739006282124649,,,-28.24011646246152,245.0199203187251,16.398775353999227,-12.65878877400295,40.000000000000014,-4.086538461538458,18.170478170478166,17.70708283313325,36.85674547983311,,5.477927538023986
Poland,2010,,,,,,,,,,,,,,,,,,
Poland,2011,-0.18621193432886152,-0.4790145985401395,-1.1533221380818137,0.6521366054573541,-0.5344918754376593,5.984893849406658,,10.421656143406643,3.63569592361368,20.68014705882353,2.638974569881425,-20.205479452054785,,20.68014705882353,,92.77108433734942,,-9.109874826147434
Poland,2012,-2.28790123753021,-2.383680953472378,-1.9869126610159382,4.208013640238706,-4.722769005301808,1.545223139508134,,-31.107459743674003,4.4294826364280615,28.56054836252855,-3.4326165353279148,-12.446351931330469,,28.56054836252855,,48.4375,,-43.917368018362666
Poland,2013,-1.2342761021309046,-1.2679032636769283,0.1280134554288992,0.8148172387839825,-6.983653034141635,0.8565556352301273,,4.378935317687471,-1.0179843909060793,1.0663507109004655,1.46611341632088,19.6078431372549,,1.0663507109004655,,26.315789473684205,,-39.2905866302865
Poland,2014,-3.835813983844949,-3.852556480380498,-5.2805696314753074,-4.349519605297325,-0.4863734375253226,3.8369602709885653,,-0.6306553331505316,-3.0167980802193406,16.354044548651835,-5.602508178844056,-10.655737704918023,,16.354044548651835,inf,28.000000000000004,,33.932584269662925
Poland,2015,1.0128791428986927,1.0140984417511545,-0.6650344586373258,3.9568345323740983,5.560352552092662,4.383292570675867,,-19.784768211920532,1.166489925768821,14.307304785894214,2.245487364620957,-16.055045871559635,,14.307304785894214,500.0,41.40625,,28.859060402684555
Poland,2016,3.4397806423952737,3.4402546523016664,0.22415409106011364,5.830123392309194,12.505787572923444,2.953508953857553,,0.1490654741428843,-6.219426974144026,0.5288673424415968,1.1157404138125715,16.93989071038251,,0.5288673424415968,100.0,15.93001841620627,,-30.338541666666675
Poland,2017,4.084441695020091,4.106994910640305,0.6952038357438628,5.274521900061702,13.107535289518069,5.140013700191992,,53.254098923746284,7.935916542474009,5.786935554581318,1.8087855297157729,19.626168224299057,,5.786935554581318,41.66666666666667,18.427323272438457,,8.971962616822449
Poland,2018,-0.233577509992422,-0.1932696680309154,-2.373909112351591,0.42191620275418007,3.6857808179304286,5.945214794900777,,47.48227017381046,-3.1411805315844754,-10.401989225031071,1.392509260529562,-23.046875,,-10.401989225031071,76.47058823529409,-14.151576123407105,,172.38421955403086
Poland,2019,-5.44354058006844,-5.410639024945885,-10.529865658645122,3.562467176285211,2.090278508848886,4.450034567153605,,-13.043346333809092,-3.100498930862372,17.76133209990749,-6.7992693322508675,-0.5076142131979711,,17.76133209990749,136.66666666666666,18.046874999999996,,56.42317380352644
Poland,2020,-4.832978415090549,-4.696531791907521,-7.626875495772212,3.482180588815331,-3.4865601869887075,-2.020117330468263,,-23.511983284586645,9.783008458992292,10.879811468970924,-6.416957026713133,8.163265306122458,,10.879811468970924,176.056338028169,4.566512243547338,,-0.36231884057971175
Poland,2021,9.464353099284374,9.843315643164008,12.130624375746057,8.175655440908214,6.498486377396584,6.847762948100811,,-2.925224775182944,4.589614740368497,8.25363088912503,14.978281104560963,10.377358490566024,,8.25363088912503,100.51020408163266,2.7215189873417645,,116.36363636363636
Poland,2022,-4.778435653504454,-5.636719199355811,-6.311850266682606,-13.691045452257523,1.405656065723604,4.87402657521967,,60.92145674761716,-1.7296604740551502,23.331151832460726,-4.938271604938271,-15.81196581196581,,23.331151832460726,111.4503816793893,21.87307455329637,,51.01774042950515
Poland,2023,-10.050747557892869,-10.922833109837848,-17.721878568985407,4.624715693707371,-0.30009893371441,,,-15.626357214721887,28.12907431551508,21.676837357389232,-15.080547867433115,22.33502538071066,,21.676837357389232,33.694344163658215,22.24469160768452,,5.477927538023986
Portugal,2010,,,,,,,,,,,,,,,,,,
Portugal,2011,-2.0911325392323765,-1.8999999999999906,34.371108343711064,1.124027284081075,-9.216486952083203,-1.4413481544012452,,35.26315789473684,8.769230769230752,-14.955908289241627,10.107441305212905,-28.544891640866876,,-14.955908289241627,33.33333333333335,-0.2178649237472685,,-9.109874826147434
Portugal,2012,-3.5763942530511295,-3.18042813455659,28.996756255792413,-13.518905567167018,-10.03619496081808,-4.05727139353097,,39.96664813785436,14.738330975954739,-19.659892160929072,-5.782435851102285,-51.29982668977468,,-19.659892160929072,39.28571428571428,12.008733624454138,,-43.917368018362666
Portugal,2013,-3.5768645357686535,-3.053274373552317,-8.477772788504712,-10.809623201142482,-2.4530291785477165,-0.9226604916266701,,-15.687053216838764,3.8461538461538547,52.14248838409912,-19.90794016110472,144.30604982206407,,52.14248838409912,23.076923076923062,17.056530214424946,,-39.2905866302865
Portugal,2014,-0.4237112117309816,0.06516072980018439,1.2265724659012767,-5.6410888040399065,0.06406919473032069,0.7921851780416267,,3.3443240697126786,4.605887939221276,7.125890736342044,-3.11302681992337,13.401310997815008,,7.125890736342044,31.25,0.8326394671107407,,33.932584269662925
Portugal,2015,8.95039839806433,9.333622747992187,21.781698332687082,18.8226080146195,2.537116331185718,1.7920667699109494,,23.70100273473108,3.586019064911472,-22.838137472283815,32.377656945130994,-44.38021836865767,,-22.838137472283815,26.984126984127,-4.211395540875307,,28.859060402684555
Portugal,2016,-3.6796661114620988,-3.4544371649791406,-13.87407466369498,6.38251126002416,-0.1209850524919065,2.019452231708496,,-9.285187914517312,1.8404907975460238,32.5944170771757,-0.11202389843166793,81.52424942263279,,32.5944170771757,8.749999999999991,7.500000000000018,,-30.338541666666675
Portugal,2017,9.647989505277167,9.808760024676122,14.547134935304996,27.199504337050804,1.3207252266333347,3.5063808424200316,,16.244699431356622,-2.882960413080893,-30.092879256965944,30.87850467289719,-62.468193384223916,,-30.092879256965944,13.793103448275868,-1.7642341619887758,,8.971962616822449
Portugal,2018,-6.933744221879811,-6.891385767790248,-16.28207197030822,-8.735184283162845,-1.6544543000385548,2.849326394033791,,-21.28477683616855,0.5538325210455941,30.24800708591675,-17.33790345615538,110.00000000000001,,30.24800708591675,2.020202020202011,3.020408163265298,,172.38421955403086
Portugal,2019,-7.317880794701992,-7.481898632341122,-51.561295296838864,7.854474292830438,2.662640680757611,2.6827368657058592,,-42.64053487548307,-4.582507160167404,-6.800408024481463,-16.41326883206634,-28.8135593220339,,-6.800408024481463,32.67326732673268,8.32012678288432,,56.42317380352644
Portugal,2020,-12.28379883571864,-12.49999999999999,-51.91006764822921,-0.9319587628865977,-11.478227654698237,-8.300507581372207,,-99.4015180477114,-1.8009697529438817,9.850419554906974,-12.029764365440265,36.96145124716552,,9.850419554906974,28.358208955223873,-10.021945866861737,,-0.36231884057971175
Portugal,2021,-3.445301643586185,-3.6521739130434883,-57.05419942076955,-3.629703629703629,2.614886731391586,5.502749532484152,,-21.439193120837917,0.1410768869033685,4.749252739953502,-16.91729323308271,-1.407284768211925,,4.749252739953502,30.232558139534895,7.398373983739837,,116.36363636363636
Portugal,2022,1.0471464019851329,0.7993811242908544,-76.39691714836223,-1.891845196959241,4.612926285690255,6.685740589301004,,-17.66932762735578,3.8037097910307516,-12.460367786937221,5.882352941176472,-45.08816120906801,,-12.460367786937221,57.14285714285714,0.3028009084027117,,51.01774042950515
Portugal,2023,-7.612592701733711,-7.72576106421079,-45.71428571428571,-25.8430923659417,1.5555912854731124,,,-41.34346261495401,-1.15358516172811,24.447663889894965,-37.072649572649574,84.09785932721712,,24.447663889894965,46.59090909090911,-0.7547169811320753,,5.477927538023986
Romania,2010,,,,,,,,,,,,,,,,,,
Romania,2011,9.353991099327729,10.157194679564686,15.94395129748667,7.979854504756578,4.391020127300882,4.351031803520655,,-12.101910828025474,4.032645223235831,-12.061403508771928,18.350877192982452,-25.90543259557343,1.118760757314985,-19.605911330049263,,348.3870967741935,,-9.109874826147434
Romania,2012,-2.752432596248555,-2.1514818880351227,-7.532779912586907,-4.042288557213924,5.100317224900097,1.9249781735991789,,13.210702341137125,-1.9381633594831582,-5.949412183826153,-4.7139045360213405,-18.058384249830283,-2.38297872340425,-8.5171568627451,inf,89.92805755395685,,-43.917368018362666
Romania,2013,-12.301887632445908,-11.891406775858194,-19.839482282777652,-9.094836897818103,-6.989141938771503,0.26997570742108845,,-10.388970950270803,22.447058823529396,20.340909090909086,-17.797137523335405,23.943661971831,1.3077593722754965,34.96316141995981,4100.0,71.21212121212119,,-39.2905866302865
Romania,2014,0.6853226727584039,1.171377641965865,-1.0408009814397046,-3.2438212927756727,4.884524612272423,4.120651372323136,,0.1098901098901095,-2.4596464258262674,22.12779351589549,-1.1355034065102187,25.668449197860955,0.5163511187607606,34.59057071960299,285.7142857142858,37.168141592920364,,33.932584269662925
